Date,Close,High,Low,Open,Volume
2004-10-29,5.281276702880859,5.285677867532286,5.281276702880859,5.281276702880859,5951800
2004-11-01,5.281276702880859,5.285677867532286,5.281276702880859,5.281276702880859,764400
2004-11-02,5.281276702880859,5.285677867532286,5.281276702880859,5.281276702880859,950100
2004-11-03,5.347291469573975,5.36929686889809,5.285676855128151,5.29007801893659,433600
2004-11-04,5.307685852050781,5.360498594394773,5.30328468525919,5.360498594394773,311200
2004-11-05,5.316486358642578,5.3252886898957845,5.281277873066263,5.303283281481024,391800
2004-11-08,5.285677433013916,5.338490145334984,5.281276268724295,5.338490145334984,91100
2004-11-09,5.285677433013916,5.307682834743893,5.281276268724295,5.281276268724295,97600
2004-11-10,5.285677433013916,5.298880506164651,5.281276268724295,5.281276268724295,177500
2004-11-11,5.290081024169922,5.290081024169922,5.281278691552541,5.281278691552541,92700
2004-11-12,5.408907413482666,5.448517054984554,5.285677744146467,5.285677744146467,354900
2004-11-15,5.4529218673706055,5.479328032891343,5.369301363878591,5.4221141146385,268100
2004-11-16,5.501327991485596,5.567343759496216,5.417707990690943,5.496926828360084,252500
2004-11-17,5.505731582641602,5.545341228803055,5.4353146204515514,5.5233358231891145,425000
2004-11-18,5.5981550216674805,5.606956933766405,5.501331470269616,5.501331470269616,179700
2004-11-19,5.593753337860107,5.606956414645226,5.501330960927791,5.598154503361228,202600
2004-11-22,5.558545112609863,5.602555510519553,5.505732383287279,5.549742781196968,105200
2004-11-23,5.633362293243408,5.699378088746363,5.510132612436069,5.523335687593022,204200
2004-11-24,5.62896203994751,5.699379011813527,5.589352388343311,5.611357796981006,141700
2004-11-26,5.567347526550293,5.624561426740749,5.45732089227287,5.45732089227287,42900
2004-11-29,5.580549240112305,5.611356553547458,5.523335358219759,5.567345746024525,174200
2004-11-30,5.615758895874023,5.655368547007217,5.56734691350312,5.571748079121975,148800
2004-12-01,5.7874016761779785,5.796204009725023,5.571749540895785,5.571749540895785,162500
2004-12-02,5.69937801361084,5.752190733260607,5.6245598891774575,5.743388823178072,212800
2004-12-03,5.7874016761779785,5.809407090327223,5.677375025150121,5.677375025150121,138300
2004-12-06,5.774198055267334,5.805005380362527,5.743390730172141,5.791802300995776,126600
2004-12-07,5.721385478973389,5.80940671009085,5.721385478973389,5.7477920581677955,116200
2004-12-08,5.659767150878906,5.721382187068932,5.5893502065006455,5.633361006596107,112300
2004-12-09,5.655367851257324,5.699378242876753,5.501330431293816,5.659768596616525,139200
2004-12-10,5.7081804275512695,5.74338890783676,5.523335696193346,5.611356896907073,186000
2004-12-13,5.681777477264404,5.7389913991081185,5.58935505270432,5.66417322590622,215700
2004-12-14,5.677371025085449,5.765392619665683,5.628959483840776,5.637761811186027,169400
2004-12-15,5.743391036987305,5.783000696921851,5.6729740503118204,5.721385623721629,200300
2004-12-16,5.743391036987305,5.760995283656175,5.690578296980691,5.734588703793695,230000
2004-12-17,5.897428512573242,5.963444757095992,5.69497945152989,5.743391448123582,887700
2004-12-20,5.871021747589111,5.941438732073569,5.721385445700474,5.941438732073569,222800
2004-12-21,5.919434070587158,5.941439485960318,5.849017077167756,5.897428655213997,82700
2004-12-22,6.029459476470947,6.029459476470947,5.813807373947634,5.897427431350325,194000
2004-12-23,6.135084629058838,6.205502023960613,6.0074537566091815,6.029459166283594,107900
2004-12-27,5.9854512214660645,6.179097982641021,5.950242719434255,6.161493731625116,112500
2004-12-28,5.9546427726745605,6.060268686165126,5.928236609090721,6.020659021070965,111100
2004-12-29,5.912788391113281,5.997384247639691,5.765859192529565,5.765859192529565,109400
2004-12-30,5.92169189453125,6.041906469866911,5.8771677261171895,5.9350489752098925,48900
2004-12-31,5.9973835945129395,6.095336099825501,5.917240249608116,5.917240249608116,55500
2005-01-03,6.050812244415283,6.0552647467468335,5.96176432085424,6.028550157371524,189100
2005-01-04,6.077527046203613,6.130956230554509,6.033003292063251,6.059717459624661,154400
2005-01-05,5.877167701721191,6.081978111270615,5.565499797958314,6.05526395002422,302600
2005-01-06,5.961765766143799,6.077527882529954,5.7881219546434215,5.832646139524779,93300
2005-01-07,5.9038848876953125,5.975123248544841,5.823741519432532,5.975123248544841,124300
2005-01-10,5.92169189453125,6.11759730140245,5.832643982317069,5.8771677261171895,79800
2005-01-11,5.9038848876953125,6.02409951547536,5.810384432926776,5.921694477907694,136400
2005-01-12,5.92169189453125,5.966215638331372,5.8771677261171895,5.9083348138526075,111600
2005-01-13,5.952861309051514,6.055266773889847,5.912789623880607,5.921694631524868,77500
2005-01-14,6.050812244415283,6.130955587927218,5.957311818522689,5.957311818522689,28100
2005-01-18,6.099789619445801,6.144313801732077,5.890526642082821,6.00628917633588,185900
2005-01-19,6.077527046203613,6.1754799846948725,6.0107412026860505,6.099789135580814,233600
2005-01-20,6.037456512451172,6.077527768556008,5.966217733054147,6.055266101146906,42100
2005-01-21,6.055266857147217,6.073076448066479,5.992933076622728,6.055266857147217,51400
2005-01-24,6.019645690917969,6.122050698792135,5.988478598622961,6.099788611328273,48000
2005-01-25,6.010742664337158,6.081981027976225,6.010742664337158,6.010742664337158,61100
2005-01-26,6.104243755340576,6.162125037949004,6.033005384319184,6.033005384319184,105300
2005-01-27,6.099789619445801,6.144313801732077,6.041908352319272,6.068622946613851,106000
2005-01-28,6.144313335418701,6.15767041924524,6.0775270670579316,6.099789156511521,48100
2005-01-31,6.144313335418701,6.2333612686190225,6.139860832605176,6.166575424872291,64800
2005-02-01,6.144313335418701,6.15767041924524,6.05526540221838,6.122051245965111,102900
2005-02-02,6.2111005783081055,6.246719759611984,6.162124310168807,6.166576813985325,118100
2005-02-03,6.224456310272217,6.2556234055896,6.166575471712881,6.220004232038913,51200
2005-02-04,6.215550899505615,6.255622570554662,6.202193817360595,6.224455479397633,122900
2005-02-07,6.255622386932373,6.300146134313524,6.188836128939688,6.188836128939688,48300
2005-02-08,6.233360290527344,6.273431960333255,6.202193624951178,6.211098204566952,251800
2005-02-09,6.166576385498047,6.255624332570206,6.1621238819909125,6.242267246662909,122000
